atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn1,SG1,Cluster27,Medoid,df_AbioticsDistance,66209.3916569733,0.25
AtLeastIn1,SG1,Cluster28,Ward,df_LatDephtDistance,63226.6782002503,0.25
AtLeastIn1,SG1,Cluster28,Ward,df_AbioticsDistance,60921.432665269,0.25
AtLeastIn1,SG1,Cluster28,Medoid,df_LatDephtDistance,66824.0953919927,0.25
AtLeastIn1,SG1,Cluster28,Medoid,df_AbioticsDistance,65486.3763325659,0.25
AtLeastIn1,SG1,Cluster29,Ward,df_LatDephtDistance,54443.9519371994,0.25
AtLeastIn1,SG1,Cluster29,Ward,df_AbioticsDistance,52350.4639931982,0.25
AtLeastIn1,SG1,Cluster29,Medoid,df_LatDephtDistance,65471.2329311685,0.25
AtLeastIn1,SG1,Cluster29,Medoid,df_AbioticsDistance,64168.084925829,0.25
AtLeastIn1,SG1,Cluster30,Ward,df_LatDephtDistance,52565.6236818284,0.25
AtLeastIn1,SG1,Cluster30,Ward,df_AbioticsDistance,50566.6165437696,0.25
AtLeastIn1,SG1,Cluster30,Medoid,df_LatDephtDistance,58429.5457144458,0.25
AtLeastIn1,SG1,Cluster30,Medoid,df_AbioticsDistance,57030.9016979933,0.25
AtLeastIn1,SG1,Cluster31,Ward,df_LatDephtDistance,51696.1675447038,0.25
AtLeastIn1,SG1,Cluster31,Ward,df_AbioticsDistance,49742.3960196298,0.25
AtLeastIn1,SG1,Cluster31,Medoid,df_LatDephtDistance,47398.8917620962,0.25
AtLeastIn1,SG1,Cluster31,Medoid,df_AbioticsDistance,45804.92414591,0.25
AtLeastIn1,SG1,Cluster32,Ward,df_LatDephtDistance,50110.7191591837,0.25
AtLeastIn1,SG1,Cluster32,Ward,df_AbioticsDistance,48233.3520680872,0.25
AtLeastIn1,SG1,Cluster32,Medoid,df_LatDephtDistance,47037.5977732244,0.25
AtLeastIn1,SG1,Cluster32,Medoid,df_AbioticsDistance,45450.719239111,0.25
AtLeastIn1,SG1,Cluster33,Ward,df_LatDephtDistance,44669.9133570572,0.25
AtLeastIn1,SG1,Cluster33,Ward,df_AbioticsDistance,42821.5462491843,0.25
AtLeastIn1,SG1,Cluster33,Medoid,df_LatDephtDistance,46517.815309955,0.25
AtLeastIn1,SG1,Cluster33,Medoid,df_AbioticsDistance,45064.3115647509,0.25
AtLeastIn1,SG1,Cluster34,Ward,df_LatDephtDistance,43689.5082038905,0.25
AtLeastIn1,SG1,Cluster34,Ward,df_AbioticsDistance,41891.7427319064,0.25
AtLeastIn1,SG1,Cluster34,Medoid,df_LatDephtDistance,44707.1185284647,0.25
AtLeastIn1,SG1,Cluster34,Medoid,df_AbioticsDistance,43252.0150823469,0.25
AtLeastIn1,SG1,Cluster35,Ward,df_LatDephtDistance,43617.4591080072,0.25
AtLeastIn1,SG1,Cluster35,Ward,df_AbioticsDistance,41856.926990303,0.25
AtLeastIn1,SG1,Cluster35,Medoid,df_LatDephtDistance,44093.5536319677,0.25
AtLeastIn1,SG1,Cluster35,Medoid,df_AbioticsDistance,42651.5294704607,0.25
AtLeastIn1,SG1,Cluster36,Ward,df_LatDephtDistance,41445.7879972299,0.25
AtLeastIn1,SG1,Cluster36,Ward,df_AbioticsDistance,39787.4707350388,0.25
AtLeastIn1,SG1,Cluster36,Medoid,df_LatDephtDistance,43874.1383935214,0.25
AtLeastIn1,SG1,Cluster36,Medoid,df_AbioticsDistance,42445.9337709162,0.25
AtLeastIn1,SG1,Cluster37,Ward,df_LatDephtDistance,40898.0622902033,0.25
AtLeastIn1,SG1,Cluster37,Ward,df_AbioticsDistance,39252.4849898086,0.25
AtLeastIn1,SG1,Cluster37,Medoid,df_LatDephtDistance,43460.0559691876,0.25
AtLeastIn1,SG1,Cluster37,Medoid,df_AbioticsDistance,42041.6037275011,0.25
AtLeastIn1,SG1,Cluster38,Ward,df_LatDephtDistance,39871.3130803641,0.25
AtLeastIn1,SG1,Cluster38,Ward,df_AbioticsDistance,38289.9806952843,0.25
AtLeastIn1,SG1,Cluster38,Medoid,df_LatDephtDistance,42637.3190506092,0.25
AtLeastIn1,SG1,Cluster38,Medoid,df_AbioticsDistance,41254.9179646557,0.25
AtLeastIn1,SG1,Cluster39,Ward,df_LatDephtDistance,37812.8766250565,0.25
AtLeastIn1,SG1,Cluster39,Ward,df_AbioticsDistance,36264.1732090925,0.25
AtLeastIn1,SG1,Cluster39,Medoid,df_LatDephtDistance,41701.7350928371,0.25
AtLeastIn1,SG1,Cluster39,Medoid,df_AbioticsDistance,40433.9072493571,0.25
AtLeastIn1,SG1,Cluster40,Ward,df_LatDephtDistance,35476.1737086169,0.25
AtLeastIn1,SG1,Cluster40,Ward,df_AbioticsDistance,33925.6903734266,0.25
AtLeastIn1,SG1,Cluster40,Medoid,df_LatDephtDistance,38692.010589476,0.25
AtLeastIn1,SG1,Cluster40,Medoid,df_AbioticsDistance,37400.1503443781,0.25
AtLeastIn1,SG1,Cluster41,Ward,df_LatDephtDistance,34961.9736822577,0.25
AtLeastIn1,SG1,Cluster41,Ward,df_AbioticsDistance,33403.6840018649,0.25
AtLeastIn1,SG1,Cluster41,Medoid,df_LatDephtDistance,37279.1747246383,0.25
AtLeastIn1,SG1,Cluster41,Medoid,df_AbioticsDistance,36019.1400965233,0.25
AtLeastIn1,SG1,Cluster42,Ward,df_LatDephtDistance,34571.9258617591,0.25
AtLeastIn1,SG1,Cluster42,Ward,df_AbioticsDistance,33082.9104733588,0.25
AtLeastIn1,SG1,Cluster42,Medoid,df_LatDephtDistance,35667.4963956943,0.25
AtLeastIn1,SG1,Cluster42,Medoid,df_AbioticsDistance,34423.9615566056,0.25
AtLeastIn1,SG1,Cluster43,Ward,df_LatDephtDistance,33743.6303664845,0.25
AtLeastIn1,SG1,Cluster43,Ward,df_AbioticsDistance,32344.541644907,0.25
AtLeastIn1,SG1,Cluster43,Medoid,df_LatDephtDistance,34670.9432219098,0.25
AtLeastIn1,SG1,Cluster43,Medoid,df_AbioticsDistance,33445.9631486406,0.25
AtLeastIn1,SG1,Cluster44,Ward,df_LatDephtDistance,32996.2541415243,0.25
AtLeastIn1,SG1,Cluster44,Ward,df_AbioticsDistance,31740.4841779965,0.25
AtLeastIn1,SG1,Cluster44,Medoid,df_LatDephtDistance,34245.0879233398,0.25
AtLeastIn1,SG1,Cluster44,Medoid,df_AbioticsDistance,33069.346136343,0.25
AtLeastIn1,SG1,Cluster45,Ward,df_LatDephtDistance,32572.5005855053,0.25
AtLeastIn1,SG1,Cluster45,Ward,df_AbioticsDistance,31333.4377889019,0.25
AtLeastIn1,SG1,Cluster45,Medoid,df_LatDephtDistance,33977.1683244124,0.25
AtLeastIn1,SG1,Cluster45,Medoid,df_AbioticsDistance,32819.6468406716,0.25
AtLeastIn1,SG1,Cluster46,Ward,df_LatDephtDistance,31983.5904803121,0.25
AtLeastIn1,SG1,Cluster46,Ward,df_AbioticsDistance,30831.5280190936,0.25
AtLeastIn1,SG1,Cluster46,Medoid,df_LatDephtDistance,33597.8470679249,0.25
AtLeastIn1,SG1,Cluster46,Medoid,df_AbioticsDistance,32438.5927127009,0.25
AtLeastIn1,SG1,Cluster47,Ward,df_LatDephtDistance,31424.1433812706,0.25
AtLeastIn1,SG1,Cluster47,Ward,df_AbioticsDistance,30270.5359104332,0.25
AtLeastIn1,SG1,Cluster47,Medoid,df_LatDephtDistance,32015.8522176851,0.25
AtLeastIn1,SG1,Cluster47,Medoid,df_AbioticsDistance,30946.8108754714,0.25
AtLeastIn1,SG1,Cluster48,Ward,df_LatDephtDistance,29601.2949037674,0.25
AtLeastIn1,SG1,Cluster48,Ward,df_AbioticsDistance,28563.7523290664,0.25
AtLeastIn1,SG1,Cluster48,Medoid,df_LatDephtDistance,32004.5914172598,0.25
AtLeastIn1,SG1,Cluster48,Medoid,df_AbioticsDistance,30939.4686309049,0.25
AtLeastIn1,SG1,Cluster49,Ward,df_LatDephtDistance,29259.2632484184,0.25
AtLeastIn1,SG1,Cluster49,Ward,df_AbioticsDistance,28228.4851074527,0.25
AtLeastIn1,SG1,Cluster49,Medoid,df_LatDephtDistance,31531.5031050074,0.25
AtLeastIn1,SG1,Cluster49,Medoid,df_AbioticsDistance,30474.5345662155,0.25
AtLeastIn1,SG1,Cluster50,Ward,df_LatDephtDistance,28985.2310129213,0.25
AtLeastIn1,SG1,Cluster50,Ward,df_AbioticsDistance,28046.3516901666,0.25
AtLeastIn1,SG1,Cluster50,Medoid,df_LatDephtDistance,31192.7042287747,0.25
AtLeastIn1,SG1,Cluster50,Medoid,df_AbioticsDistance,30152.5697490881,0.25
AtLeastIn1,Supergroup,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn1,Supergroup,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn1,Supergroup,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn1,Supergroup,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn1,Supergroup,Cluster02,Ward,df_LatDephtDistance,2087892.34155062,0.25
AtLeastIn1,Supergroup,Cluster02,Ward,df_AbioticsDistance,2069928.27825811,0.25
AtLeastIn1,Supergroup,Cluster02,Medoid,df_LatDephtDistance,2087651.36960129,0.25
AtLeastIn1,Supergroup,Cluster02,Medoid,df_AbioticsDistance,2067509.29318781,0.25
AtLeastIn1,Supergroup,Cluster03,Ward,df_LatDephtDistance,1339673.71053193,0.25
AtLeastIn1,Supergroup,Cluster03,Ward,df_AbioticsDistance,1326414.98517613,0.25
AtLeastIn1,Supergroup,Cluster03,Medoid,df_LatDephtDistance,1218004.22696097,0.25
AtLeastIn1,Supergroup,Cluster03,Medoid,df_AbioticsDistance,1203006.38415165,0.25
AtLeastIn1,Supergroup,Cluster04,Ward,df_LatDephtDistance,1028845.62876643,0.25
AtLeastIn1,Supergroup,Cluster04,Ward,df_AbioticsDistance,1020264.372287,0.25
AtLeastIn1,Supergroup,Cluster04,Medoid,df_LatDephtDistance,1062203.59724724,0.25
AtLeastIn1,Supergroup,Cluster04,Medoid,df_AbioticsDistance,1053265.33880577,0.25
AtLeastIn1,Supergroup,Cluster05,Ward,df_LatDephtDistance,990271.769135873,0.25
AtLeastIn1,Supergroup,Cluster05,Ward,df_AbioticsDistance,981630.629408598,0.25
AtLeastIn1,Supergroup,Cluster05,Medoid,df_LatDephtDistance,708341.546994028,0.25
AtLeastIn1,Supergroup,Cluster05,Medoid,df_AbioticsDistance,697914.076202787,0.25
AtLeastIn1,Supergroup,Cluster06,Ward,df_LatDephtDistance,976174.37478129,0.25
AtLeastIn1,Supergroup,Cluster06,Ward,df_AbioticsDistance,968017.06486749,0.25
AtLeastIn1,Supergroup,Cluster06,Medoid,df_LatDephtDistance,516225.780605634,0.25
AtLeastIn1,Supergroup,Cluster06,Medoid,df_AbioticsDistance,504544.613618347,0.25
AtLeastIn1,Supergroup,Cluster07,Ward,df_LatDephtDistance,778887.123897601,0.25
AtLeastIn1,Supergroup,Cluster07,Ward,df_AbioticsDistance,769500.447400049,0.25
AtLeastIn1,Supergroup,Cluster07,Medoid,df_LatDephtDistance,426105.18752102,0.25
AtLeastIn1,Supergroup,Cluster07,Medoid,df_AbioticsDistance,418003.694070541,0.25
AtLeastIn1,Supergroup,Cluster08,Ward,df_LatDephtDistance,640742.619304916,0.25
AtLeastIn1,Supergroup,Cluster08,Ward,df_AbioticsDistance,631660.757732927,0.25
AtLeastIn1,Supergroup,Cluster08,Medoid,df_LatDephtDistance,413596.247048763,0.25
AtLeastIn1,Supergroup,Cluster08,Medoid,df_AbioticsDistance,406042.029139523,0.25
AtLeastIn1,Supergroup,Cluster09,Ward,df_LatDephtDistance,637758.098019609,0.25
AtLeastIn1,Supergroup,Cluster09,Ward,df_AbioticsDistance,628654.541290067,0.25
AtLeastIn1,Supergroup,Cluster09,Medoid,df_LatDephtDistance,346312.569741006,0.25
AtLeastIn1,Supergroup,Cluster09,Medoid,df_AbioticsDistance,338981.172883936,0.25
AtLeastIn1,Supergroup,Cluster10,Ward,df_LatDephtDistance,471031.018973366,0.25
AtLeastIn1,Supergroup,Cluster10,Ward,df_AbioticsDistance,460516.945547436,0.25
AtLeastIn1,Supergroup,Cluster10,Medoid,df_LatDephtDistance,283192.083833912,0.25
AtLeastIn1,Supergroup,Cluster10,Medoid,df_AbioticsDistance,278259.013122432,0.25
AtLeastIn1,Supergroup,Cluster11,Ward,df_LatDephtDistance,459397.329027509,0.25
AtLeastIn1,Supergroup,Cluster11,Ward,df_AbioticsDistance,449394.388433526,0.25
AtLeastIn1,Supergroup,Cluster11,Medoid,df_LatDephtDistance,252981.623188412,0.25
AtLeastIn1,Supergroup,Cluster11,Medoid,df_AbioticsDistance,248319.163882189,0.25
AtLeastIn1,Supergroup,Cluster12,Ward,df_LatDephtDistance,379155.522153041,0.25
AtLeastIn1,Supergroup,Cluster12,Ward,df_AbioticsDistance,372146.60534179,0.25
AtLeastIn1,Supergroup,Cluster12,Medoid,df_LatDephtDistance,251770.009562463,0.25
AtLeastIn1,Supergroup,Cluster12,Medoid,df_AbioticsDistance,247234.106619178,0.25
AtLeastIn1,Supergroup,Cluster13,Ward,df_LatDephtDistance,330361.079940834,0.25
AtLeastIn1,Supergroup,Cluster13,Ward,df_AbioticsDistance,322940.825053877,0.25
AtLeastIn1,Supergroup,Cluster13,Medoid,df_LatDephtDistance,246080.018467305,0.25
AtLeastIn1,Supergroup,Cluster13,Medoid,df_AbioticsDistance,241595.932805427,0.25
AtLeastIn1,Supergroup,Cluster14,Ward,df_LatDephtDistance,266554.008373828,0.25
AtLeastIn1,Supergroup,Cluster14,Ward,df_AbioticsDistance,259968.838958256,0.25
AtLeastIn1,Supergroup,Cluster14,Medoid,df_LatDephtDistance,177632.129149265,0.25
AtLeastIn1,Supergroup,Cluster14,Medoid,df_AbioticsDistance,173467.452024427,0.25
AtLeastIn1,Supergroup,Cluster15,Ward,df_LatDephtDistance,238840.969290464,0.25
AtLeastIn1,Supergroup,Cluster15,Ward,df_AbioticsDistance,232580.752779256,0.25
AtLeastIn1,Supergroup,Cluster15,Medoid,df_LatDephtDistance,171364.843547951,0.25
AtLeastIn1,Supergroup,Cluster15,Medoid,df_AbioticsDistance,167643.722782044,0.25
AtLeastIn1,Supergroup,Cluster16,Ward,df_LatDephtDistance,173934.803291921,0.25
AtLeastIn1,Supergroup,Cluster16,Ward,df_AbioticsDistance,169921.014721374,0.25
AtLeastIn1,Supergroup,Cluster16,Medoid,df_LatDephtDistance,135139.602761717,0.25
AtLeastIn1,Supergroup,Cluster16,Medoid,df_AbioticsDistance,130761.084716384,0.25
AtLeastIn1,Supergroup,Cluster17,Ward,df_LatDephtDistance,173831.324777843,0.25
AtLeastIn1,Supergroup,Cluster17,Ward,df_AbioticsDistance,169814.414428398,0.25
AtLeastIn1,Supergroup,Cluster17,Medoid,df_LatDephtDistance,134364.020520535,0.25
AtLeastIn1,Supergroup,Cluster17,Medoid,df_AbioticsDistance,130068.803440237,0.25
AtLeastIn1,Supergroup,Cluster18,Ward,df_LatDephtDistance,173125.077008872,0.25
AtLeastIn1,Supergroup,Cluster18,Ward,df_AbioticsDistance,169161.646376789,0.25
AtLeastIn1,Supergroup,Cluster18,Medoid,df_LatDephtDistance,133255.940871977,0.25
AtLeastIn1,Supergroup,Cluster18,Medoid,df_AbioticsDistance,129022.582108612,0.25
AtLeastIn1,Supergroup,Cluster19,Ward,df_LatDephtDistance,140694.432949699,0.25
AtLeastIn1,Supergroup,Cluster19,Ward,df_AbioticsDistance,137023.98778699,0.25
AtLeastIn1,Supergroup,Cluster19,Medoid,df_LatDephtDistance,112090.204659041,0.25
AtLeastIn1,Supergroup,Cluster19,Medoid,df_AbioticsDistance,107680.035130781,0.25
AtLeastIn1,Supergroup,Cluster20,Ward,df_LatDephtDistance,106714.65909707,0.25
AtLeastIn1,Supergroup,Cluster20,Ward,df_AbioticsDistance,102869.61215575,0.25
AtLeastIn1,Supergroup,Cluster20,Medoid,df_LatDephtDistance,99508.7440015988,0.25
AtLeastIn1,Supergroup,Cluster20,Medoid,df_AbioticsDistance,96283.274014639,0.25
AtLeastIn1,Supergroup,Cluster21,Ward,df_LatDephtDistance,84585.5015974469,0.25
AtLeastIn1,Supergroup,Cluster21,Ward,df_AbioticsDistance,80891.6403793729,0.25
AtLeastIn1,Supergroup,Cluster21,Medoid,df_LatDephtDistance,99442.0612095194,0.25
AtLeastIn1,Supergroup,Cluster21,Medoid,df_AbioticsDistance,96216.0877360904,0.25
AtLeastIn1,Supergroup,Cluster22,Ward,df_LatDephtDistance,84518.8188053676,0.25
AtLeastIn1,Supergroup,Cluster22,Ward,df_AbioticsDistance,80824.4541008243,0.25
AtLeastIn1,Supergroup,Cluster22,Medoid,df_LatDephtDistance,98847.8444149999,0.25
AtLeastIn1,Supergroup,Cluster22,Medoid,df_AbioticsDistance,95672.1624613055,0.25
AtLeastIn1,Supergroup,Cluster23,Ward,df_LatDephtDistance,83226.2203178826,0.25
AtLeastIn1,Supergroup,Cluster23,Ward,df_AbioticsDistance,79521.8190126455,0.25
AtLeastIn1,Supergroup,Cluster23,Medoid,df_LatDephtDistance,76733.4600284821,0.25
AtLeastIn1,Supergroup,Cluster23,Medoid,df_AbioticsDistance,73254.2996812107,0.25
AtLeastIn1,Supergroup,Cluster24,Ward,df_LatDephtDistance,80735.7955430629,0.25
AtLeastIn1,Supergroup,Cluster24,Ward,df_AbioticsDistance,77424.570609609,0.25
AtLeastIn1,Supergroup,Cluster24,Medoid,df_LatDephtDistance,79433.7609541301,0.25
AtLeastIn1,Supergroup,Cluster24,Medoid,df_AbioticsDistance,76603.1880991134,0.25
AtLeastIn1,Supergroup,Cluster25,Ward,df_LatDephtDistance,73649.8534570814,0.25
AtLeastIn1,Supergroup,Cluster25,Ward,df_AbioticsDistance,70269.3959658555,0.25
AtLeastIn1,Supergroup,Cluster25,Medoid,df_LatDephtDistance,72692.3621590647,0.25
AtLeastIn1,Supergroup,Cluster25,Medoid,df_AbioticsDistance,69848.147026223,0.25
AtLeastIn1,Supergroup,Cluster26,Ward,df_LatDephtDistance,67611.1593101909,0.25
AtLeastIn1,Supergroup,Cluster26,Ward,df_AbioticsDistance,64214.8650492996,0.25
AtLeastIn1,Supergroup,Cluster26,Medoid,df_LatDephtDistance,71032.9727066116,0.25
AtLeastIn1,Supergroup,Cluster26,Medoid,df_AbioticsDistance,68471.0106846665,0.25
AtLeastIn1,Supergroup,Cluster27,Ward,df_LatDephtDistance,65924.138354026,0.25
AtLeastIn1,Supergroup,Cluster27,Ward,df_AbioticsDistance,62697.8343451929,0.25
AtLeastIn1,Supergroup,Cluster27,Medoid,df_LatDephtDistance,68717.3049599031,0.25
AtLeastIn1,Supergroup,Cluster27,Medoid,df_AbioticsDistance,66597.3868274749,0.25
AtLeastIn1,Supergroup,Cluster28,Ward,df_LatDephtDistance,63629.6748755791,0.25
AtLeastIn1,Supergroup,Cluster28,Ward,df_AbioticsDistance,60700.445861933,0.25
AtLeastIn1,Supergroup,Cluster28,Medoid,df_LatDephtDistance,61997.7463022104,0.25
AtLeastIn1,Supergroup,Cluster28,Medoid,df_AbioticsDistance,60247.8982121036,0.25
AtLeastIn1,Supergroup,Cluster29,Ward,df_LatDephtDistance,55814.3853213275,0.25
AtLeastIn1,Supergroup,Cluster29,Ward,df_AbioticsDistance,53054.9428606575,0.25
AtLeastIn1,Supergroup,Cluster29,Medoid,df_LatDephtDistance,58115.4156984674,0.25
AtLeastIn1,Supergroup,Cluster29,Medoid,df_AbioticsDistance,56497.4759092722,0.25
AtLeastIn1,Supergroup,Cluster30,Ward,df_LatDephtDistance,54209.8286019724,0.25
AtLeastIn1,Supergroup,Cluster30,Ward,df_AbioticsDistance,51542.9225184211,0.25
AtLeastIn1,Supergroup,Cluster30,Medoid,df_LatDephtDistance,56822.8172109824,0.25
AtLeastIn1,Supergroup,Cluster30,Medoid,df_AbioticsDistance,55194.8408210934,0.25
AtLeastIn1,Supergroup,Cluster31,Ward,df_LatDephtDistance,50000.276243141,0.25
AtLeastIn1,Supergroup,Cluster31,Ward,df_AbioticsDistance,47292.9485682983,0.25
AtLeastIn1,Supergroup,Cluster31,Medoid,df_LatDephtDistance,51877.4252486494,0.25
AtLeastIn1,Supergroup,Cluster31,Medoid,df_AbioticsDistance,50259.3572916174,0.25
AtLeastIn1,Supergroup,Cluster32,Ward,df_LatDephtDistance,48774.109492579,0.25
AtLeastIn1,Supergroup,Cluster32,Ward,df_AbioticsDistance,46351.174919773,0.25
AtLeastIn1,Supergroup,Cluster32,Medoid,df_LatDephtDistance,50190.4042924846,0.25
AtLeastIn1,Supergroup,Cluster32,Medoid,df_AbioticsDistance,48742.3265875108,0.25
AtLeastIn1,Supergroup,Cluster33,Ward,df_LatDephtDistance,48422.2613496,0.25
AtLeastIn1,Supergroup,Cluster33,Ward,df_AbioticsDistance,46125.7925961993,0.25
AtLeastIn1,Supergroup,Cluster33,Medoid,df_LatDephtDistance,46848.3831526156,0.25
AtLeastIn1,Supergroup,Cluster33,Medoid,df_AbioticsDistance,45364.188635007,0.25
AtLeastIn1,Supergroup,Cluster34,Ward,df_LatDephtDistance,42021.473624759,0.25
AtLeastIn1,Supergroup,Cluster34,Ward,df_AbioticsDistance,39919.9785880495,0.25
AtLeastIn1,Supergroup,Cluster34,Medoid,df_LatDephtDistance,44344.008029075,0.25
AtLeastIn1,Supergroup,Cluster34,Medoid,df_AbioticsDistance,42951.4745763386,0.25
AtLeastIn1,Supergroup,Cluster35,Ward,df_LatDephtDistance,37921.4375579509,0.25
AtLeastIn1,Supergroup,Cluster35,Ward,df_AbioticsDistance,35981.7498593294,0.25
AtLeastIn1,Supergroup,Cluster35,Medoid,df_LatDephtDistance,43843.3710491774,0.25
AtLeastIn1,Supergroup,Cluster35,Medoid,df_AbioticsDistance,42446.2648512449,0.25
AtLeastIn1,Supergroup,Cluster36,Ward,df_LatDephtDistance,37576.7718960738,0.25
AtLeastIn1,Supergroup,Cluster36,Ward,df_AbioticsDistance,35779.4492628435,0.25
AtLeastIn1,Supergroup,Cluster36,Medoid,df_LatDephtDistance,41794.7101748347,0.25
AtLeastIn1,Supergroup,Cluster36,Medoid,df_AbioticsDistance,40527.0031237586,0.25
AtLeastIn1,Supergroup,Cluster37,Ward,df_LatDephtDistance,37076.1349161762,0.25
AtLeastIn1,Supergroup,Cluster37,Ward,df_AbioticsDistance,35274.2395377498,0.25
AtLeastIn1,Supergroup,Cluster37,Medoid,df_LatDephtDistance,36818.8645960412,0.25
AtLeastIn1,Supergroup,Cluster37,Medoid,df_AbioticsDistance,35585.8930718388,0.25
AtLeastIn1,Supergroup,Cluster38,Ward,df_LatDephtDistance,34832.3254975764,0.25
AtLeastIn1,Supergroup,Cluster38,Ward,df_AbioticsDistance,33012.7602371713,0.25
AtLeastIn1,Supergroup,Cluster38,Medoid,df_LatDephtDistance,36387.8879329122,0.25
AtLeastIn1,Supergroup,Cluster38,Medoid,df_AbioticsDistance,35158.4392752417,0.25
AtLeastIn1,Supergroup,Cluster39,Ward,df_LatDephtDistance,33888.6190731222,0.25
AtLeastIn1,Supergroup,Cluster39,Ward,df_AbioticsDistance,32079.4525582551,0.25
AtLeastIn1,Supergroup,Cluster39,Medoid,df_LatDephtDistance,35609.4347125022,0.25
AtLeastIn1,Supergroup,Cluster39,Medoid,df_AbioticsDistance,34340.5838832919,0.25
AtLeastIn1,Supergroup,Cluster40,Ward,df_LatDephtDistance,33752.1978202122,0.25
AtLeastIn1,Supergroup,Cluster40,Ward,df_AbioticsDistance,31942.0460855301,0.25
AtLeastIn1,Supergroup,Cluster40,Medoid,df_LatDephtDistance,33440.7882003561,0.25
AtLeastIn1,Supergroup,Cluster40,Medoid,df_AbioticsDistance,32188.2809103015,0.25
AtLeastIn1,Supergroup,Cluster41,Ward,df_LatDephtDistance,33191.7414287834,0.25
AtLeastIn1,Supergroup,Cluster41,Ward,df_AbioticsDistance,31387.3517358332,0.25
AtLeastIn1,Supergroup,Cluster41,Medoid,df_LatDephtDistance,32128.4157539222,0.25
AtLeastIn1,Supergroup,Cluster41,Medoid,df_AbioticsDistance,30949.9092654687,0.25
AtLeastIn1,Supergroup,Cluster42,Ward,df_LatDephtDistance,31319.2385610417,0.25
AtLeastIn1,Supergroup,Cluster42,Ward,df_AbioticsDistance,29842.0344872235,0.25
AtLeastIn1,Supergroup,Cluster42,Medoid,df_LatDephtDistance,30414.3246350596,0.25
AtLeastIn1,Supergroup,Cluster42,Medoid,df_AbioticsDistance,29295.3718011729,0.25
AtLeastIn1,Supergroup,Cluster43,Ward,df_LatDephtDistance,29090.2781414931,0.25
AtLeastIn1,Supergroup,Cluster43,Ward,df_AbioticsDistance,27635.0483150402,0.25
AtLeastIn1,Supergroup,Cluster43,Medoid,df_LatDephtDistance,29440.0908992762,0.25
AtLeastIn1,Supergroup,Cluster43,Medoid,df_AbioticsDistance,28288.2904657186,0.25
AtLeastIn1,Supergroup,Cluster44,Ward,df_LatDephtDistance,28793.1217657255,0.25
AtLeastIn1,Supergroup,Cluster44,Ward,df_AbioticsDistance,27343.7447085774,0.25
AtLeastIn1,Supergroup,Cluster44,Medoid,df_LatDephtDistance,29303.6696463662,0.25
AtLeastIn1,Supergroup,Cluster44,Medoid,df_AbioticsDistance,28150.8839929936,0.25
AtLeastIn1,Supergroup,Cluster45,Ward,df_LatDephtDistance,28454.392953031,0.25
AtLeastIn1,Supergroup,Cluster45,Ward,df_AbioticsDistance,27001.9077050177,0.25
AtLeastIn1,Supergroup,Cluster45,Medoid,df_LatDephtDistance,28767.9344698064,0.25
AtLeastIn1,Supergroup,Cluster45,Medoid,df_AbioticsDistance,27651.7898010005,0.25
AtLeastIn1,Supergroup,Cluster46,Ward,df_LatDephtDistance,27738.3123320657,0.25
AtLeastIn1,Supergroup,Cluster46,Ward,df_AbioticsDistance,26355.856102433,0.25
AtLeastIn1,Supergroup,Cluster46,Medoid,df_LatDephtDistance,27361.8749893567,0.25
AtLeastIn1,Supergroup,Cluster46,Medoid,df_AbioticsDistance,26245.6898692119,0.25
AtLeastIn1,Supergroup,Cluster47,Ward,df_LatDephtDistance,26613.4671782242,0.25
AtLeastIn1,Supergroup,Cluster47,Ward,df_AbioticsDistance,25295.0532267918,0.25
AtLeastIn1,Supergroup,Cluster47,Medoid,df_LatDephtDistance,26226.1047989721,0.25
AtLeastIn1,Supergroup,Cluster47,Medoid,df_AbioticsDistance,25255.7757478186,0.25
AtLeastIn1,Supergroup,Cluster48,Ward,df_LatDephtDistance,26051.7472193912,0.25
AtLeastIn1,Supergroup,Cluster48,Ward,df_AbioticsDistance,24728.7554764794,0.25
AtLeastIn1,Supergroup,Cluster48,Medoid,df_LatDephtDistance,26069.0040492355,0.25
AtLeastIn1,Supergroup,Cluster48,Medoid,df_AbioticsDistance,25106.916143716,0.25
AtLeastIn1,Supergroup,Cluster49,Ward,df_LatDephtDistance,23935.2237387526,0.25
AtLeastIn1,Supergroup,Cluster49,Ward,df_AbioticsDistance,22611.3934256264,0.25
AtLeastIn1,Supergroup,Cluster49,Medoid,df_LatDephtDistance,25678.512309849,0.25
AtLeastIn1,Supergroup,Cluster49,Medoid,df_AbioticsDistance,24740.277594209,0.25
AtLeastIn1,Supergroup,Cluster50,Ward,df_LatDephtDistance,23601.2635901879,0.25
AtLeastIn1,Supergroup,Cluster50,Ward,df_AbioticsDistance,22357.0229500851,0.25
AtLeastIn1,Supergroup,Cluster50,Medoid,df_LatDephtDistance,25363.5809360621,0.25
AtLeastIn1,Supergroup,Cluster50,Medoid,df_AbioticsDistance,24446.0149215937,0.25
